"date";"day_name";"month_name";"quarter";"year"
"1997-01-01";"Wednesday";"January";1;1997
"1997-01-02";"Thursday";"January";1;1997
"1997-01-03";"Friday";"January";1;1997
"1997-01-04";"Saturday";"January";1;1997
"1997-01-05";"Sunday";"January";1;1997
"1997-01-06";"Monday";"January";1;1997
"1997-01-07";"Tuesday";"January";1;1997
"1997-01-08";"Wednesday";"January";1;1997
"1997-01-09";"Thursday";"January";1;1997
"1997-01-10";"Friday";"January";1;1997
"1997-01-11";"Saturday";"January";1;1997
"1997-01-12";"Sunday";"January";1;1997
"1997-01-13";"Monday";"January";1;1997
"1997-01-14";"Tuesday";"January";1;1997
"1997-01-15";"Wednesday";"January";1;1997
"1997-01-16";"Thursday";"January";1;1997
"1997-01-17";"Friday";"January";1;1997
"1997-01-18";"Saturday";"January";1;1997
"1997-01-19";"Sunday";"January";1;1997
"1997-01-20";"Monday";"January";1;1997
"1997-01-21";"Tuesday";"January";1;1997
"1997-01-22";"Wednesday";"January";1;1997
"1997-01-23";"Thursday";"January";1;1997
"1997-01-24";"Friday";"January";1;1997
"1997-01-25";"Saturday";"January";1;1997
"1997-01-26";"Sunday";"January";1;1997
"1997-01-27";"Monday";"January";1;1997
"1997-01-28";"Tuesday";"January";1;1997
"1997-01-29";"Wednesday";"January";1;1997
"1997-01-30";"Thursday";"January";1;1997
"1997-01-31";"Friday";"January";1;1997
"1997-02-01";"Saturday";"February";1;1997
"1997-02-02";"Sunday";"February";1;1997
"1997-02-03";"Monday";"February";1;1997
"1997-02-04";"Tuesday";"February";1;1997
"1997-02-05";"Wednesday";"February";1;1997
"1997-02-06";"Thursday";"February";1;1997
"1997-02-07";"Friday";"February";1;1997
"1997-02-08";"Saturday";"February";1;1997
"1997-02-09";"Sunday";"February";1;1997
"1997-02-10";"Monday";"February";1;1997
"1997-02-11";"Tuesday";"February";1;1997
"1997-02-12";"Wednesday";"February";1;1997
"1997-02-13";"Thursday";"February";1;1997
"1997-02-14";"Friday";"February";1;1997
"1997-02-15";"Saturday";"February";1;1997
"1997-02-16";"Sunday";"February";1;1997
"1997-02-17";"Monday";"February";1;1997
"1997-02-18";"Tuesday";"February";1;1997
"1997-02-19";"Wednesday";"February";1;1997
"1997-02-20";"Thursday";"February";1;1997
"1997-02-21";"Friday";"February";1;1997
"1997-02-22";"Saturday";"February";1;1997
"1997-02-23";"Sunday";"February";1;1997
"1997-02-24";"Monday";"February";1;1997
"1997-02-25";"Tuesday";"February";1;1997
"1997-02-26";"Wednesday";"February";1;1997
"1997-02-27";"Thursday";"February";1;1997
"1997-02-28";"Friday";"February";1;1997
"1997-03-01";"Saturday";"March";1;1997
"1997-03-02";"Sunday";"March";1;1997
"1997-03-03";"Monday";"March";1;1997
"1997-03-04";"Tuesday";"March";1;1997
"1997-03-05";"Wednesday";"March";1;1997
"1997-03-06";"Thursday";"March";1;1997
"1997-03-07";"Friday";"March";1;1997
"1997-03-08";"Saturday";"March";1;1997
"1997-03-09";"Sunday";"March";1;1997
"1997-03-10";"Monday";"March";1;1997
"1997-03-11";"Tuesday";"March";1;1997
"1997-03-12";"Wednesday";"March";1;1997
"1997-03-13";"Thursday";"March";1;1997
"1997-03-14";"Friday";"March";1;1997
"1997-03-15";"Saturday";"March";1;1997
"1997-03-16";"Sunday";"March";1;1997
"1997-03-17";"Monday";"March";1;1997
"1997-03-18";"Tuesday";"March";1;1997
"1997-03-19";"Wednesday";"March";1;1997
"1997-03-20";"Thursday";"March";1;1997
"1997-03-21";"Friday";"March";1;1997
"1997-03-22";"Saturday";"March";1;1997
"1997-03-23";"Sunday";"March";1;1997
"1997-03-24";"Monday";"March";1;1997
"1997-03-25";"Tuesday";"March";1;1997
"1997-03-26";"Wednesday";"March";1;1997
"1997-03-27";"Thursday";"March";1;1997
"1997-03-28";"Friday";"March";1;1997
"1997-03-29";"Saturday";"March";1;1997
"1997-03-30";"Sunday";"March";1;1997
"1997-03-31";"Monday";"March";1;1997
"1997-04-01";"Tuesday";"April";2;1997
"1997-04-02";"Wednesday";"April";2;1997
"1997-04-03";"Thursday";"April";2;1997
"1997-04-04";"Friday";"April";2;1997
"1997-04-05";"Saturday";"April";2;1997
"1997-04-06";"Sunday";"April";2;1997
"1997-04-07";"Monday";"April";2;1997
"1997-04-08";"Tuesday";"April";2;1997
"1997-04-09";"Wednesday";"April";2;1997
"1997-04-10";"Thursday";"April";2;1997
"1997-04-11";"Friday";"April";2;1997
"1997-04-12";"Saturday";"April";2;1997
"1997-04-13";"Sunday";"April";2;1997
"1997-04-14";"Monday";"April";2;1997
"1997-04-15";"Tuesday";"April";2;1997
"1997-04-16";"Wednesday";"April";2;1997
"1997-04-17";"Thursday";"April";2;1997
"1997-04-18";"Friday";"April";2;1997
"1997-04-19";"Saturday";"April";2;1997
"1997-04-20";"Sunday";"April";2;1997
"1997-04-21";"Monday";"April";2;1997
"1997-04-22";"Tuesday";"April";2;1997
"1997-04-23";"Wednesday";"April";2;1997
"1997-04-24";"Thursday";"April";2;1997
"1997-04-25";"Friday";"April";2;1997
"1997-04-26";"Saturday";"April";2;1997
"1997-04-27";"Sunday";"April";2;1997
"1997-04-28";"Monday";"April";2;1997
"1997-04-29";"Tuesday";"April";2;1997
"1997-04-30";"Wednesday";"April";2;1997
"1997-05-01";"Thursday";"May";2;1997
"1997-05-02";"Friday";"May";2;1997
"1997-05-03";"Saturday";"May";2;1997
"1997-05-04";"Sunday";"May";2;1997
"1997-05-05";"Monday";"May";2;1997
"1997-05-06";"Tuesday";"May";2;1997
"1997-05-07";"Wednesday";"May";2;1997
"1997-05-08";"Thursday";"May";2;1997
"1997-05-09";"Friday";"May";2;1997
"1997-05-10";"Saturday";"May";2;1997
"1997-05-11";"Sunday";"May";2;1997
"1997-05-12";"Monday";"May";2;1997
"1997-05-13";"Tuesday";"May";2;1997
"1997-05-14";"Wednesday";"May";2;1997
"1997-05-15";"Thursday";"May";2;1997
"1997-05-16";"Friday";"May";2;1997
"1997-05-17";"Saturday";"May";2;1997
"1997-05-18";"Sunday";"May";2;1997
"1997-05-19";"Monday";"May";2;1997
"1997-05-20";"Tuesday";"May";2;1997
"1997-05-21";"Wednesday";"May";2;1997
"1997-05-22";"Thursday";"May";2;1997
"1997-05-23";"Friday";"May";2;1997
"1997-05-24";"Saturday";"May";2;1997
"1997-05-25";"Sunday";"May";2;1997
"1997-05-26";"Monday";"May";2;1997
"1997-05-27";"Tuesday";"May";2;1997
"1997-05-28";"Wednesday";"May";2;1997
"1997-05-29";"Thursday";"May";2;1997
"1997-05-30";"Friday";"May";2;1997
"1997-05-31";"Saturday";"May";2;1997
"1997-06-01";"Sunday";"June";2;1997
"1997-06-02";"Monday";"June";2;1997
"1997-06-03";"Tuesday";"June";2;1997
"1997-06-04";"Wednesday";"June";2;1997
"1997-06-05";"Thursday";"June";2;1997
"1997-06-06";"Friday";"June";2;1997
"1997-06-07";"Saturday";"June";2;1997
"1997-06-08";"Sunday";"June";2;1997
"1997-06-09";"Monday";"June";2;1997
"1997-06-10";"Tuesday";"June";2;1997
"1997-06-11";"Wednesday";"June";2;1997
"1997-06-12";"Thursday";"June";2;1997
"1997-06-13";"Friday";"June";2;1997
"1997-06-14";"Saturday";"June";2;1997
"1997-06-15";"Sunday";"June";2;1997
"1997-06-16";"Monday";"June";2;1997
"1997-06-17";"Tuesday";"June";2;1997
"1997-06-18";"Wednesday";"June";2;1997
"1997-06-19";"Thursday";"June";2;1997
"1997-06-20";"Friday";"June";2;1997
"1997-06-21";"Saturday";"June";2;1997
"1997-06-22";"Sunday";"June";2;1997
"1997-06-23";"Monday";"June";2;1997
"1997-06-24";"Tuesday";"June";2;1997
"1997-06-25";"Wednesday";"June";2;1997
"1997-06-26";"Thursday";"June";2;1997
"1997-06-27";"Friday";"June";2;1997
"1997-06-28";"Saturday";"June";2;1997
"1997-06-29";"Sunday";"June";2;1997
"1997-06-30";"Monday";"June";2;1997
"1997-07-01";"Tuesday";"July";3;1997
"1997-07-02";"Wednesday";"July";3;1997
"1997-07-03";"Thursday";"July";3;1997
"1997-07-04";"Friday";"July";3;1997
"1997-07-05";"Saturday";"July";3;1997
"1997-07-06";"Sunday";"July";3;1997
"1997-07-07";"Monday";"July";3;1997
"1997-07-08";"Tuesday";"July";3;1997
"1997-07-09";"Wednesday";"July";3;1997
"1997-07-10";"Thursday";"July";3;1997
"1997-07-11";"Friday";"July";3;1997
"1997-07-12";"Saturday";"July";3;1997
"1997-07-13";"Sunday";"July";3;1997
"1997-07-14";"Monday";"July";3;1997
"1997-07-15";"Tuesday";"July";3;1997
"1997-07-16";"Wednesday";"July";3;1997
"1997-07-17";"Thursday";"July";3;1997
"1997-07-18";"Friday";"July";3;1997
"1997-07-19";"Saturday";"July";3;1997
"1997-07-20";"Sunday";"July";3;1997
"1997-07-21";"Monday";"July";3;1997
"1997-07-22";"Tuesday";"July";3;1997
"1997-07-23";"Wednesday";"July";3;1997
"1997-07-24";"Thursday";"July";3;1997
"1997-07-25";"Friday";"July";3;1997
"1997-07-26";"Saturday";"July";3;1997
"1997-07-27";"Sunday";"July";3;1997
"1997-07-28";"Monday";"July";3;1997
"1997-07-29";"Tuesday";"July";3;1997
"1997-07-30";"Wednesday";"July";3;1997
"1997-07-31";"Thursday";"July";3;1997
"1997-08-01";"Friday";"August";3;1997
"1997-08-02";"Saturday";"August";3;1997
"1997-08-03";"Sunday";"August";3;1997
"1997-08-04";"Monday";"August";3;1997
"1997-08-05";"Tuesday";"August";3;1997
"1997-08-06";"Wednesday";"August";3;1997
"1997-08-07";"Thursday";"August";3;1997
"1997-08-08";"Friday";"August";3;1997
"1997-08-09";"Saturday";"August";3;1997
"1997-08-10";"Sunday";"August";3;1997
"1997-08-11";"Monday";"August";3;1997
"1997-08-12";"Tuesday";"August";3;1997
"1997-08-13";"Wednesday";"August";3;1997
"1997-08-14";"Thursday";"August";3;1997
"1997-08-15";"Friday";"August";3;1997
"1997-08-16";"Saturday";"August";3;1997
"1997-08-17";"Sunday";"August";3;1997
"1997-08-18";"Monday";"August";3;1997
"1997-08-19";"Tuesday";"August";3;1997
"1997-08-20";"Wednesday";"August";3;1997
"1997-08-21";"Thursday";"August";3;1997
"1997-08-22";"Friday";"August";3;1997
"1997-08-23";"Saturday";"August";3;1997
"1997-08-24";"Sunday";"August";3;1997
"1997-08-25";"Monday";"August";3;1997
"1997-08-26";"Tuesday";"August";3;1997
"1997-08-27";"Wednesday";"August";3;1997
"1997-08-28";"Thursday";"August";3;1997
"1997-08-29";"Friday";"August";3;1997
"1997-08-30";"Saturday";"August";3;1997
"1997-08-31";"Sunday";"August";3;1997
"1997-09-01";"Monday";"September";3;1997
"1997-09-02";"Tuesday";"September";3;1997
"1997-09-03";"Wednesday";"September";3;1997
"1997-09-04";"Thursday";"September";3;1997
"1997-09-05";"Friday";"September";3;1997
"1997-09-06";"Saturday";"September";3;1997
"1997-09-07";"Sunday";"September";3;1997
"1997-09-08";"Monday";"September";3;1997
"1997-09-09";"Tuesday";"September";3;1997
"1997-09-10";"Wednesday";"September";3;1997
"1997-09-11";"Thursday";"September";3;1997
"1997-09-12";"Friday";"September";3;1997
"1997-09-13";"Saturday";"September";3;1997
"1997-09-14";"Sunday";"September";3;1997
"1997-09-15";"Monday";"September";3;1997
"1997-09-16";"Tuesday";"September";3;1997
"1997-09-17";"Wednesday";"September";3;1997
"1997-09-18";"Thursday";"September";3;1997
"1997-09-19";"Friday";"September";3;1997
"1997-09-20";"Saturday";"September";3;1997
"1997-09-21";"Sunday";"September";3;1997
"1997-09-22";"Monday";"September";3;1997
"1997-09-23";"Tuesday";"September";3;1997
"1997-09-24";"Wednesday";"September";3;1997
"1997-09-25";"Thursday";"September";3;1997
"1997-09-26";"Friday";"September";3;1997
"1997-09-27";"Saturday";"September";3;1997
"1997-09-28";"Sunday";"September";3;1997
"1997-09-29";"Monday";"September";3;1997
"1997-09-30";"Tuesday";"September";3;1997
"1997-10-01";"Wednesday";"October";4;1997
"1997-10-02";"Thursday";"October";4;1997
"1997-10-03";"Friday";"October";4;1997
"1997-10-04";"Saturday";"October";4;1997
"1997-10-05";"Sunday";"October";4;1997
"1997-10-06";"Monday";"October";4;1997
"1997-10-07";"Tuesday";"October";4;1997
"1997-10-08";"Wednesday";"October";4;1997
"1997-10-09";"Thursday";"October";4;1997
"1997-10-10";"Friday";"October";4;1997
"1997-10-11";"Saturday";"October";4;1997
"1997-10-12";"Sunday";"October";4;1997
"1997-10-13";"Monday";"October";4;1997
"1997-10-14";"Tuesday";"October";4;1997
"1997-10-15";"Wednesday";"October";4;1997
"1997-10-16";"Thursday";"October";4;1997
"1997-10-17";"Friday";"October";4;1997
"1997-10-18";"Saturday";"October";4;1997
"1997-10-19";"Sunday";"October";4;1997
"1997-10-20";"Monday";"October";4;1997
"1997-10-21";"Tuesday";"October";4;1997
"1997-10-22";"Wednesday";"October";4;1997
"1997-10-23";"Thursday";"October";4;1997
"1997-10-24";"Friday";"October";4;1997
"1997-10-25";"Saturday";"October";4;1997
"1997-10-26";"Sunday";"October";4;1997
"1997-10-27";"Monday";"October";4;1997
"1997-10-28";"Tuesday";"October";4;1997
"1997-10-29";"Wednesday";"October";4;1997
"1997-10-30";"Thursday";"October";4;1997
"1997-10-31";"Friday";"October";4;1997
"1997-11-01";"Saturday";"November";4;1997
"1997-11-02";"Sunday";"November";4;1997
"1997-11-03";"Monday";"November";4;1997
"1997-11-04";"Tuesday";"November";4;1997
"1997-11-05";"Wednesday";"November";4;1997
"1997-11-06";"Thursday";"November";4;1997
"1997-11-07";"Friday";"November";4;1997
"1997-11-08";"Saturday";"November";4;1997
"1997-11-09";"Sunday";"November";4;1997
"1997-11-10";"Monday";"November";4;1997
"1997-11-11";"Tuesday";"November";4;1997
"1997-11-12";"Wednesday";"November";4;1997
"1997-11-13";"Thursday";"November";4;1997
"1997-11-14";"Friday";"November";4;1997
"1997-11-15";"Saturday";"November";4;1997
"1997-11-16";"Sunday";"November";4;1997
"1997-11-17";"Monday";"November";4;1997
"1997-11-18";"Tuesday";"November";4;1997
"1997-11-19";"Wednesday";"November";4;1997
"1997-11-20";"Thursday";"November";4;1997
"1997-11-21";"Friday";"November";4;1997
"1997-11-22";"Saturday";"November";4;1997
"1997-11-23";"Sunday";"November";4;1997
"1997-11-24";"Monday";"November";4;1997
"1997-11-25";"Tuesday";"November";4;1997
"1997-11-26";"Wednesday";"November";4;1997
"1997-11-27";"Thursday";"November";4;1997
"1997-11-28";"Friday";"November";4;1997
"1997-11-29";"Saturday";"November";4;1997
"1997-11-30";"Sunday";"November";4;1997
"1997-12-01";"Monday";"December";4;1997
"1997-12-02";"Tuesday";"December";4;1997
"1997-12-03";"Wednesday";"December";4;1997
"1997-12-04";"Thursday";"December";4;1997
"1997-12-05";"Friday";"December";4;1997
"1997-12-06";"Saturday";"December";4;1997
"1997-12-07";"Sunday";"December";4;1997
"1997-12-08";"Monday";"December";4;1997
"1997-12-09";"Tuesday";"December";4;1997
"1997-12-10";"Wednesday";"December";4;1997
"1997-12-11";"Thursday";"December";4;1997
"1997-12-12";"Friday";"December";4;1997
"1997-12-13";"Saturday";"December";4;1997
"1997-12-14";"Sunday";"December";4;1997
"1997-12-15";"Monday";"December";4;1997
"1997-12-16";"Tuesday";"December";4;1997
"1997-12-17";"Wednesday";"December";4;1997
"1997-12-18";"Thursday";"December";4;1997
"1997-12-19";"Friday";"December";4;1997
"1997-12-20";"Saturday";"December";4;1997
"1997-12-21";"Sunday";"December";4;1997
"1997-12-22";"Monday";"December";4;1997
"1997-12-23";"Tuesday";"December";4;1997
"1997-12-24";"Wednesday";"December";4;1997
"1997-12-25";"Thursday";"December";4;1997
"1997-12-26";"Friday";"December";4;1997
"1997-12-27";"Saturday";"December";4;1997
"1997-12-28";"Sunday";"December";4;1997
"1997-12-29";"Monday";"December";4;1997
"1997-12-30";"Tuesday";"December";4;1997
