"date";"day_name";"month_name";"quarter";"year"
"1997-12-31";"Wednesday";"December";4;1997
"1998-01-01";"Thursday";"January";1;1998
"1998-01-02";"Friday";"January";1;1998
"1998-01-03";"Saturday";"January";1;1998
"1998-01-04";"Sunday";"January";1;1998
"1998-01-05";"Monday";"January";1;1998
"1998-01-06";"Tuesday";"January";1;1998
"1998-01-07";"Wednesday";"January";1;1998
"1998-01-08";"Thursday";"January";1;1998
"1998-01-09";"Friday";"January";1;1998
"1998-01-10";"Saturday";"January";1;1998
"1998-01-11";"Sunday";"January";1;1998
"1998-01-12";"Monday";"January";1;1998
"1998-01-13";"Tuesday";"January";1;1998
"1998-01-14";"Wednesday";"January";1;1998
"1998-01-15";"Thursday";"January";1;1998
"1998-01-16";"Friday";"January";1;1998
"1998-01-17";"Saturday";"January";1;1998
"1998-01-18";"Sunday";"January";1;1998
"1998-01-19";"Monday";"January";1;1998
"1998-01-20";"Tuesday";"January";1;1998
"1998-01-21";"Wednesday";"January";1;1998
"1998-01-22";"Thursday";"January";1;1998
"1998-01-23";"Friday";"January";1;1998
"1998-01-24";"Saturday";"January";1;1998
"1998-01-25";"Sunday";"January";1;1998
"1998-01-26";"Monday";"January";1;1998
"1998-01-27";"Tuesday";"January";1;1998
"1998-01-28";"Wednesday";"January";1;1998
"1998-01-29";"Thursday";"January";1;1998
"1998-01-30";"Friday";"January";1;1998
"1998-01-31";"Saturday";"January";1;1998
"1998-02-01";"Sunday";"February";1;1998
"1998-02-02";"Monday";"February";1;1998
"1998-02-03";"Tuesday";"February";1;1998
"1998-02-04";"Wednesday";"February";1;1998
"1998-02-05";"Thursday";"February";1;1998
"1998-02-06";"Friday";"February";1;1998
"1998-02-07";"Saturday";"February";1;1998
"1998-02-08";"Sunday";"February";1;1998
"1998-02-09";"Monday";"February";1;1998
"1998-02-10";"Tuesday";"February";1;1998
"1998-02-11";"Wednesday";"February";1;1998
"1998-02-12";"Thursday";"February";1;1998
"1998-02-13";"Friday";"February";1;1998
"1998-02-14";"Saturday";"February";1;1998
"1998-02-15";"Sunday";"February";1;1998
"1998-02-16";"Monday";"February";1;1998
"1998-02-17";"Tuesday";"February";1;1998
"1998-02-18";"Wednesday";"February";1;1998
"1998-02-19";"Thursday";"February";1;1998
"1998-02-20";"Friday";"February";1;1998
"1998-02-21";"Saturday";"February";1;1998
"1998-02-22";"Sunday";"February";1;1998
"1998-02-23";"Monday";"February";1;1998
"1998-02-24";"Tuesday";"February";1;1998
"1998-02-25";"Wednesday";"February";1;1998
"1998-02-26";"Thursday";"February";1;1998
"1998-02-27";"Friday";"February";1;1998
"1998-02-28";"Saturday";"February";1;1998
"1998-03-01";"Sunday";"March";1;1998
"1998-03-02";"Monday";"March";1;1998
"1998-03-03";"Tuesday";"March";1;1998
"1998-03-04";"Wednesday";"March";1;1998
"1998-03-05";"Thursday";"March";1;1998
"1998-03-06";"Friday";"March";1;1998
"1998-03-07";"Saturday";"March";1;1998
"1998-03-08";"Sunday";"March";1;1998
"1998-03-09";"Monday";"March";1;1998
"1998-03-10";"Tuesday";"March";1;1998
"1998-03-11";"Wednesday";"March";1;1998
"1998-03-12";"Thursday";"March";1;1998
"1998-03-13";"Friday";"March";1;1998
"1998-03-14";"Saturday";"March";1;1998
"1998-03-15";"Sunday";"March";1;1998
"1998-03-16";"Monday";"March";1;1998
"1998-03-17";"Tuesday";"March";1;1998
"1998-03-18";"Wednesday";"March";1;1998
"1998-03-19";"Thursday";"March";1;1998
"1998-03-20";"Friday";"March";1;1998
"1998-03-21";"Saturday";"March";1;1998
"1998-03-22";"Sunday";"March";1;1998
"1998-03-23";"Monday";"March";1;1998
"1998-03-24";"Tuesday";"March";1;1998
"1998-03-25";"Wednesday";"March";1;1998
"1998-03-26";"Thursday";"March";1;1998
"1998-03-27";"Friday";"March";1;1998
"1998-03-28";"Saturday";"March";1;1998
"1998-03-29";"Sunday";"March";1;1998
"1998-03-30";"Monday";"March";1;1998
"1998-03-31";"Tuesday";"March";1;1998
"1998-04-01";"Wednesday";"April";2;1998
"1998-04-02";"Thursday";"April";2;1998
"1998-04-03";"Friday";"April";2;1998
"1998-04-04";"Saturday";"April";2;1998
"1998-04-05";"Sunday";"April";2;1998
"1998-04-06";"Monday";"April";2;1998
"1998-04-07";"Tuesday";"April";2;1998
"1998-04-08";"Wednesday";"April";2;1998
"1998-04-09";"Thursday";"April";2;1998
"1998-04-10";"Friday";"April";2;1998
"1998-04-11";"Saturday";"April";2;1998
"1998-04-12";"Sunday";"April";2;1998
"1998-04-13";"Monday";"April";2;1998
"1998-04-14";"Tuesday";"April";2;1998
"1998-04-15";"Wednesday";"April";2;1998
"1998-04-16";"Thursday";"April";2;1998
"1998-04-17";"Friday";"April";2;1998
"1998-04-18";"Saturday";"April";2;1998
"1998-04-19";"Sunday";"April";2;1998
"1998-04-20";"Monday";"April";2;1998
"1998-04-21";"Tuesday";"April";2;1998
"1998-04-22";"Wednesday";"April";2;1998
"1998-04-23";"Thursday";"April";2;1998
"1998-04-24";"Friday";"April";2;1998
"1998-04-25";"Saturday";"April";2;1998
"1998-04-26";"Sunday";"April";2;1998
"1998-04-27";"Monday";"April";2;1998
"1998-04-28";"Tuesday";"April";2;1998
"1998-04-29";"Wednesday";"April";2;1998
"1998-04-30";"Thursday";"April";2;1998
"1998-05-01";"Friday";"May";2;1998
"1998-05-02";"Saturday";"May";2;1998
"1998-05-03";"Sunday";"May";2;1998
"1998-05-04";"Monday";"May";2;1998
"1998-05-05";"Tuesday";"May";2;1998
"1998-05-06";"Wednesday";"May";2;1998
"1998-05-07";"Thursday";"May";2;1998
"1998-05-08";"Friday";"May";2;1998
"1998-05-09";"Saturday";"May";2;1998
"1998-05-10";"Sunday";"May";2;1998
"1998-05-11";"Monday";"May";2;1998
"1998-05-12";"Tuesday";"May";2;1998
"1998-05-13";"Wednesday";"May";2;1998
"1998-05-14";"Thursday";"May";2;1998
"1998-05-15";"Friday";"May";2;1998
"1998-05-16";"Saturday";"May";2;1998
"1998-05-17";"Sunday";"May";2;1998
"1998-05-18";"Monday";"May";2;1998
"1998-05-19";"Tuesday";"May";2;1998
"1998-05-20";"Wednesday";"May";2;1998
"1998-05-21";"Thursday";"May";2;1998
"1998-05-22";"Friday";"May";2;1998
"1998-05-23";"Saturday";"May";2;1998
"1998-05-24";"Sunday";"May";2;1998
"1998-05-25";"Monday";"May";2;1998
"1998-05-26";"Tuesday";"May";2;1998
"1998-05-27";"Wednesday";"May";2;1998
"1998-05-28";"Thursday";"May";2;1998
"1998-05-29";"Friday";"May";2;1998
"1998-05-30";"Saturday";"May";2;1998
"1998-05-31";"Sunday";"May";2;1998
"1998-06-01";"Monday";"June";2;1998
"1998-06-02";"Tuesday";"June";2;1998
"1998-06-03";"Wednesday";"June";2;1998
"1998-06-04";"Thursday";"June";2;1998
"1998-06-05";"Friday";"June";2;1998
"1998-06-06";"Saturday";"June";2;1998
"1998-06-07";"Sunday";"June";2;1998
"1998-06-08";"Monday";"June";2;1998
"1998-06-09";"Tuesday";"June";2;1998
"1998-06-10";"Wednesday";"June";2;1998
"1998-06-11";"Thursday";"June";2;1998
"1998-06-12";"Friday";"June";2;1998
"1998-06-13";"Saturday";"June";2;1998
"1998-06-14";"Sunday";"June";2;1998
"1998-06-15";"Monday";"June";2;1998
"1998-06-16";"Tuesday";"June";2;1998
"1998-06-17";"Wednesday";"June";2;1998
"1998-06-18";"Thursday";"June";2;1998
"1998-06-19";"Friday";"June";2;1998
"1998-06-20";"Saturday";"June";2;1998
"1998-06-21";"Sunday";"June";2;1998
"1998-06-22";"Monday";"June";2;1998
"1998-06-23";"Tuesday";"June";2;1998
"1998-06-24";"Wednesday";"June";2;1998
"1998-06-25";"Thursday";"June";2;1998
"1998-06-26";"Friday";"June";2;1998
"1998-06-27";"Saturday";"June";2;1998
"1998-06-28";"Sunday";"June";2;1998
"1998-06-29";"Monday";"June";2;1998
"1998-06-30";"Tuesday";"June";2;1998
"1998-07-01";"Wednesday";"July";3;1998
"1998-07-02";"Thursday";"July";3;1998
"1998-07-03";"Friday";"July";3;1998
"1998-07-04";"Saturday";"July";3;1998
"1998-07-05";"Sunday";"July";3;1998
"1998-07-06";"Monday";"July";3;1998
"1998-07-07";"Tuesday";"July";3;1998
"1998-07-08";"Wednesday";"July";3;1998
"1998-07-09";"Thursday";"July";3;1998
"1998-07-10";"Friday";"July";3;1998
"1998-07-11";"Saturday";"July";3;1998
"1998-07-12";"Sunday";"July";3;1998
"1998-07-13";"Monday";"July";3;1998
"1998-07-14";"Tuesday";"July";3;1998
"1998-07-15";"Wednesday";"July";3;1998
"1998-07-16";"Thursday";"July";3;1998
"1998-07-17";"Friday";"July";3;1998
"1998-07-18";"Saturday";"July";3;1998
"1998-07-19";"Sunday";"July";3;1998
"1998-07-20";"Monday";"July";3;1998
"1998-07-21";"Tuesday";"July";3;1998
"1998-07-22";"Wednesday";"July";3;1998
"1998-07-23";"Thursday";"July";3;1998
"1998-07-24";"Friday";"July";3;1998
"1998-07-25";"Saturday";"July";3;1998
"1998-07-26";"Sunday";"July";3;1998
"1998-07-27";"Monday";"July";3;1998
"1998-07-28";"Tuesday";"July";3;1998
"1998-07-29";"Wednesday";"July";3;1998
"1998-07-30";"Thursday";"July";3;1998
"1998-07-31";"Friday";"July";3;1998
"1998-08-01";"Saturday";"August";3;1998
"1998-08-02";"Sunday";"August";3;1998
"1998-08-03";"Monday";"August";3;1998
"1998-08-04";"Tuesday";"August";3;1998
"1998-08-05";"Wednesday";"August";3;1998
"1998-08-06";"Thursday";"August";3;1998
"1998-08-07";"Friday";"August";3;1998
"1998-08-08";"Saturday";"August";3;1998
"1998-08-09";"Sunday";"August";3;1998
"1998-08-10";"Monday";"August";3;1998
"1998-08-11";"Tuesday";"August";3;1998
"1998-08-12";"Wednesday";"August";3;1998
"1998-08-13";"Thursday";"August";3;1998
"1998-08-14";"Friday";"August";3;1998
"1998-08-15";"Saturday";"August";3;1998
"1998-08-16";"Sunday";"August";3;1998
"1998-08-17";"Monday";"August";3;1998
"1998-08-18";"Tuesday";"August";3;1998
"1998-08-19";"Wednesday";"August";3;1998
"1998-08-20";"Thursday";"August";3;1998
"1998-08-21";"Friday";"August";3;1998
"1998-08-22";"Saturday";"August";3;1998
"1998-08-23";"Sunday";"August";3;1998
"1998-08-24";"Monday";"August";3;1998
"1998-08-25";"Tuesday";"August";3;1998
"1998-08-26";"Wednesday";"August";3;1998
"1998-08-27";"Thursday";"August";3;1998
"1998-08-28";"Friday";"August";3;1998
"1998-08-29";"Saturday";"August";3;1998
"1998-08-30";"Sunday";"August";3;1998
"1998-08-31";"Monday";"August";3;1998
"1998-09-01";"Tuesday";"September";3;1998
"1998-09-02";"Wednesday";"September";3;1998
"1998-09-03";"Thursday";"September";3;1998
"1998-09-04";"Friday";"September";3;1998
"1998-09-05";"Saturday";"September";3;1998
"1998-09-06";"Sunday";"September";3;1998
"1998-09-07";"Monday";"September";3;1998
"1998-09-08";"Tuesday";"September";3;1998
"1998-09-09";"Wednesday";"September";3;1998
"1998-09-10";"Thursday";"September";3;1998
"1998-09-11";"Friday";"September";3;1998
"1998-09-12";"Saturday";"September";3;1998
"1998-09-13";"Sunday";"September";3;1998
"1998-09-14";"Monday";"September";3;1998
"1998-09-15";"Tuesday";"September";3;1998
"1998-09-16";"Wednesday";"September";3;1998
"1998-09-17";"Thursday";"September";3;1998
"1998-09-18";"Friday";"September";3;1998
"1998-09-19";"Saturday";"September";3;1998
"1998-09-20";"Sunday";"September";3;1998
"1998-09-21";"Monday";"September";3;1998
"1998-09-22";"Tuesday";"September";3;1998
"1998-09-23";"Wednesday";"September";3;1998
"1998-09-24";"Thursday";"September";3;1998
"1998-09-25";"Friday";"September";3;1998
"1998-09-26";"Saturday";"September";3;1998
"1998-09-27";"Sunday";"September";3;1998
"1998-09-28";"Monday";"September";3;1998
"1998-09-29";"Tuesday";"September";3;1998
"1998-09-30";"Wednesday";"September";3;1998
"1998-10-01";"Thursday";"October";4;1998
"1998-10-02";"Friday";"October";4;1998
"1998-10-03";"Saturday";"October";4;1998
"1998-10-04";"Sunday";"October";4;1998
"1998-10-05";"Monday";"October";4;1998
"1998-10-06";"Tuesday";"October";4;1998
"1998-10-07";"Wednesday";"October";4;1998
"1998-10-08";"Thursday";"October";4;1998
"1998-10-09";"Friday";"October";4;1998
"1998-10-10";"Saturday";"October";4;1998
"1998-10-11";"Sunday";"October";4;1998
"1998-10-12";"Monday";"October";4;1998
"1998-10-13";"Tuesday";"October";4;1998
"1998-10-14";"Wednesday";"October";4;1998
"1998-10-15";"Thursday";"October";4;1998
"1998-10-16";"Friday";"October";4;1998
"1998-10-17";"Saturday";"October";4;1998
"1998-10-18";"Sunday";"October";4;1998
"1998-10-19";"Monday";"October";4;1998
"1998-10-20";"Tuesday";"October";4;1998
"1998-10-21";"Wednesday";"October";4;1998
"1998-10-22";"Thursday";"October";4;1998
"1998-10-23";"Friday";"October";4;1998
"1998-10-24";"Saturday";"October";4;1998
"1998-10-25";"Sunday";"October";4;1998
"1998-10-26";"Monday";"October";4;1998
"1998-10-27";"Tuesday";"October";4;1998
"1998-10-28";"Wednesday";"October";4;1998
"1998-10-29";"Thursday";"October";4;1998
"1998-10-30";"Friday";"October";4;1998
"1998-10-31";"Saturday";"October";4;1998
"1998-11-01";"Sunday";"November";4;1998
"1998-11-02";"Monday";"November";4;1998
"1998-11-03";"Tuesday";"November";4;1998
"1998-11-04";"Wednesday";"November";4;1998
"1998-11-05";"Thursday";"November";4;1998
"1998-11-06";"Friday";"November";4;1998
"1998-11-07";"Saturday";"November";4;1998
"1998-11-08";"Sunday";"November";4;1998
"1998-11-09";"Monday";"November";4;1998
"1998-11-10";"Tuesday";"November";4;1998
"1998-11-11";"Wednesday";"November";4;1998
"1998-11-12";"Thursday";"November";4;1998
"1998-11-13";"Friday";"November";4;1998
"1998-11-14";"Saturday";"November";4;1998
"1998-11-15";"Sunday";"November";4;1998
"1998-11-16";"Monday";"November";4;1998
"1998-11-17";"Tuesday";"November";4;1998
"1998-11-18";"Wednesday";"November";4;1998
"1998-11-19";"Thursday";"November";4;1998
"1998-11-20";"Friday";"November";4;1998
"1998-11-21";"Saturday";"November";4;1998
"1998-11-22";"Sunday";"November";4;1998
"1998-11-23";"Monday";"November";4;1998
"1998-11-24";"Tuesday";"November";4;1998
"1998-11-25";"Wednesday";"November";4;1998
"1998-11-26";"Thursday";"November";4;1998
"1998-11-27";"Friday";"November";4;1998
"1998-11-28";"Saturday";"November";4;1998
"1998-11-29";"Sunday";"November";4;1998
"1998-11-30";"Monday";"November";4;1998
"1998-12-01";"Tuesday";"December";4;1998
"1998-12-02";"Wednesday";"December";4;1998
"1998-12-03";"Thursday";"December";4;1998
"1998-12-04";"Friday";"December";4;1998
"1998-12-05";"Saturday";"December";4;1998
"1998-12-06";"Sunday";"December";4;1998
"1998-12-07";"Monday";"December";4;1998
"1998-12-08";"Tuesday";"December";4;1998
"1998-12-09";"Wednesday";"December";4;1998
"1998-12-10";"Thursday";"December";4;1998
"1998-12-11";"Friday";"December";4;1998
"1998-12-12";"Saturday";"December";4;1998
"1998-12-13";"Sunday";"December";4;1998
"1998-12-14";"Monday";"December";4;1998
"1998-12-15";"Tuesday";"December";4;1998
"1998-12-16";"Wednesday";"December";4;1998
"1998-12-17";"Thursday";"December";4;1998
"1998-12-18";"Friday";"December";4;1998
"1998-12-19";"Saturday";"December";4;1998
"1998-12-20";"Sunday";"December";4;1998
"1998-12-21";"Monday";"December";4;1998
"1998-12-22";"Tuesday";"December";4;1998
"1998-12-23";"Wednesday";"December";4;1998
"1998-12-24";"Thursday";"December";4;1998
"1998-12-25";"Friday";"December";4;1998
"1998-12-26";"Saturday";"December";4;1998
"1998-12-27";"Sunday";"December";4;1998
"1998-12-28";"Monday";"December";4;1998
"1998-12-29";"Tuesday";"December";4;1998
"1998-12-30";"Wednesday";"December";4;1998
"1998-12-31";"Thursday";"December";4;1998
